year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2013","453570","Empire Beauty School-Eden Prairie","MN","10","22200","17800","0.339","20700","","11300","31400","","21400","Suppressed data","Suppressed data","","22600","23300","Suppressed data","Suppressed data"
"2013","453570","Empire Beauty School-Eden Prairie","MN","8","21000","15800","0.356","18700","","8000","30600","","","","","","","","",""
"2013","453570","Empire Beauty School-Eden Prairie","MN","6","18500","14100","0.292","16200","","9700","28400","","18000","Suppressed data","Suppressed data","","17800","21000","Suppressed data","Suppressed data"
"2013","456135","Empire Beauty School-Spring Lake Park","MN","10","19300","14400","0.282","18200","","8100","28800","","18800","Suppressed data","Suppressed data","","21600","19300","Suppressed data","Suppressed data"
"2013","456135","Empire Beauty School-Spring Lake Park","MN","8","18900","14600","0.281","17800","","9900","28700","","","","","","","","",""
"2013","456135","Empire Beauty School-Spring Lake Park","MN","6","16700","10900","0.189","15700","","7500","23400","","15200","18000","21700","","17800","15900","Suppressed data","Suppressed data"
"2013","445504","Empire Beauty School-St Paul","MN","10","19300","14400","0.282","18200","","8100","28800","","18800","Suppressed data","Suppressed data","","21600","19300","Suppressed data","Suppressed data"
"2013","445504","Empire Beauty School-St Paul","MN","8","18900","14600","0.281","17800","","9900","28700","","","","","","","","",""
"2013","445504","Empire Beauty School-St Paul","MN","6","16700","10900","0.189","15700","","7500","23400","","15200","18000","21700","","17800","15900","Suppressed data","Suppressed data"
"2013","445382","Everest Institute-Eagan","MN","10","25200","19900","0.424","22700","","12000","35600","","23400","30600","28000","","24500","25800","23800","31400"
"2013","445382","Everest Institute-Eagan","MN","8","23000","16500","0.408","20700","","11300","33200","","","","","","","","",""
"2013","445382","Everest Institute-Eagan","MN","6","18800","13700","0.294","16200","","9200","26500","","17600","25000","25100","","17300","19300","18500","20700"
"2013","380368","Fond du Lac Tribal and Community College","MN","10","32500","25900","0.544","32400","","15600","51500","","28700","42200","44700","","38800","32900","31300","40000"
"2013","380368","Fond du Lac Tribal and Community College","MN","8","31700","22300","0.571","30000","","15400","44600","","","","","","","","",""
"2013","380368","Fond du Lac Tribal and Community College","MN","6","28500","20400","0.507","25900","","11900","39900","","23100","32800","39300","","29600","27500","23300","33300"
"2013","456834","Globe University-Minneapolis","MN","10","30900","20200","0.576","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2013","456834","Globe University-Minneapolis","MN","8","30200","21800","0.582","30200","","18200","43800","","","","","","","","",""
"2013","456834","Globe University-Minneapolis","MN","6","29300","20000","0.555","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2013","173629","Globe University-Woodbury","MN","10","30900","20200","0.576","30300","","16300","43900","","28700","34900","36200","","33800","31400","28800","44100"
"2013","173629","Globe University-Woodbury","MN","8","30200","21800","0.582","30200","","18200","43800","","","","","","","","",""
"2013","173629","Globe University-Woodbury","MN","6","29300","20000","0.555","26900","","15600","38000","","23300","33400","34700","","28500","28700","26000","35700"
"2013","173647","Gustavus Adolphus College","MN","10","56300","46700","0.846","51700","","37100","71400","","49300","57100","60700","","Suppressed data","Suppressed data","53700","65600"
"2013","173647","Gustavus Adolphus College","MN","8","47600","28500","0.836","45400","","32200","61200","","","","","","","","",""
"2013","173647","Gustavus Adolphus College","MN","6","40400","22300","0.776","41700","","28700","53600","","34700","41100","45400","","Suppressed data","Suppressed data","40600","46900"
"2013","173665","Hamline University","MN","10","55100","45400","0.85","49200","","34500","69100","","62000","51500","53500","","49700","66400","51500","61600"
"2013","173665","Hamline University","MN","8","47300","31900","0.807","44900","","29600","62800","","","","","","","","",""
"2013","173665","Hamline University","MN","6","41600","24900","0.772","39600","","27900","53000","","44800","41400","42600","","37600","53300","40700","46000"
"2013","173708","Hennepin Technical College","MN","10","36300","25200","0.662","37000","","22200","51800","","33700","42800","44500","","41800","37800","33100","45200"
"2013","173708","Hennepin Technical College","MN","8","35100","21300","0.665","35000","","20700","49300","","","","","","","","",""
"2013","173708","Hennepin Technical College","MN","6","32700","20900","0.629","33100","","19700","46400","","29100","39000","38900","","34800","34600","29400","38500"
"2013","174154","Herzing University-Minneapolis","MN","10","43400","29400","0.733","37800","","22900","54700","","35000","42500","52600","","44100","40500","34200","48500"
"2013","174154","Herzing University-Minneapolis","MN","8","35800","25400","0.641","31600","","18300","46700","","","","","","","","",""
"2013","174154","Herzing University-Minneapolis","MN","6","30900","21600","0.566","27900","","15300","41000","","24500","34900","40100","","33200","29400","27400","38900"
"2013","173735","Hibbing Community College-A Technical and Community College","MN","10","38900","26500","0.666","35400","","19900","54600","","35500","40300","49600","","40000","39600","32400","46700"
"2013","173735","Hibbing Community College-A Technical and Community College","MN","8","35500","24800","0.606","32400","","19600","51000","","","","","","","","",""
"2013","173735","Hibbing Community College-A Technical and Community College","MN","6","33700","25800","0.557","30600","","16700","51000","","31400","39900","44600","","38100","34600","29400","42900"
"2013","454616","Institute of Production and Recording","MN","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","454616","Institute of Production and Recording","MN","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","454616","Institute of Production and Recording","MN","6","Suppressed data","Suppressed data","Suppressed data","30700","","17700","44100","","Suppressed data","Suppressed data","33700","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","173799","Inver Hills Community College","MN","10","42400","28000","0.746","41500","","25200","58800","","39900","43800","48100","","41900","46100","41100","48700"
"2013","173799","Inver Hills Community College","MN","8","40700","34800","0.734","38800","","26200","54500","","","","","","","","",""
"2013","173799","Inver Hills Community College","MN","6","34800","20700","0.677","33900","","21200","48300","","31100","41100","37500","","33500","39400","34700","39100"
"2013","173805","Itasca Community College","MN","10","38100","30200","0.64","36400","","21400","53200","","33300","43300","46600","","43000","33900","31800","46700"
"2013","173805","Itasca Community College","MN","8","36000","25100","0.643","32900","","18900","51500","","","","","","","","",""
"2013","173805","Itasca Community College","MN","6","31000","22700","0.538","28400","","16100","43100","","26300","36000","40600","","36000","25500","24600","39100"
"2013","470870","ITT Technical Institute-Brooklyn Center","MN","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","470870","ITT Technical Institute-Brooklyn Center","MN","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","470870","ITT Technical Institute-Brooklyn Center","MN","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","445081","ITT Technical Institute-Eden Prairie","MN","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","445081","ITT Technical Institute-Eden Prairie","MN","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","445081","ITT Technical Institute-Eden Prairie","MN","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","173461","Lake Superior College","MN","10","38700","26300","0.676","38100","","22600","56500","","34900","45000","46500","","42100","40900","36400","47800"
"2013","173461","Lake Superior College","MN","8","36100","22500","0.659","36100","","20900","50800","","","","","","","","",""
"2013","173461","Lake Superior College","MN","6","32600","20400","0.612","31700","","19600","45900","","29600","37200","38500","","34300","34200","31500","37400"
"2013","446844","Le Cordon Bleu College of Culinary Arts-Minneapolis","MN","10","33800","25300","0.608","31600","","18200","45200","","30200","37400","38000","","34400","34600","30700","36800"
"2013","446844","Le Cordon Bleu College of Culinary Arts-Minneapolis","MN","8","29300","21600","0.558","28500","","16900","40000","","","","","","","","",""
"2013","446844","Le Cordon Bleu College of Culinary Arts-Minneapolis","MN","6","25700","17500","0.469","25600","","15100","36400","","23700","30600","30500","","27000","27600","25100","29000"
