year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2013","149231","Southern Illinois University Edwardsville","IL","10","47000","34900","0.779","43000","","28600","62700","","50400","49100","52500","","49000","56400","43400","60100"
"2013","149231","Southern Illinois University Edwardsville","IL","8","43800","33200","0.753","39800","","27100","56700","","","","","","","","",""
"2013","149231","Southern Illinois University Edwardsville","IL","6","37900","24600","0.706","36100","","23900","50600","","38500","38100","41200","","38400","44000","36300","43500"
"2013","148593","St Johns College","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","148593","St Johns College","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","148593","St Johns College","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","477020","Strayer University-Illinois","IL","10","54100","38700","0.785","47300","","28100","73100","","41600","53600","72700","","46200","54800","46800","66600"
"2013","477020","Strayer University-Illinois","IL","8","46600","33700","0.732","40900","","23700","62200","","","","","","","","",""
"2013","477020","Strayer University-Illinois","IL","6","39700","30100","0.667","34600","","19400","52200","","27300","43400","63600","","31000","40400","35900","48200"
"2013","149329","Telshe Yeshiva-Chicago","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","149329","Telshe Yeshiva-Chicago","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","149329","Telshe Yeshiva-Chicago","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","148177","The Illinois Institute of Art-Chicago","IL","10","37500","27200","0.64","34100","","19000","51500","","33500","39600","41500","","38000","38500","37100","39400"
"2013","148177","The Illinois Institute of Art-Chicago","IL","8","33200","22700","0.601","30600","","16700","46300","","","","","","","","",""
"2013","148177","The Illinois Institute of Art-Chicago","IL","6","28800","20300","0.524","27200","","15400","40300","","25500","30700","32900","","28600","30800","29000","29900"
"2013","428286","The Illinois Institute of Art-Schaumburg","IL","10","37500","27200","0.64","34100","","19000","51500","","33500","39600","41500","","38000","38500","37100","39400"
"2013","428286","The Illinois Institute of Art-Schaumburg","IL","8","33200","22700","0.601","30600","","16700","46300","","","","","","","","",""
"2013","428286","The Illinois Institute of Art-Schaumburg","IL","6","28800","20300","0.524","27200","","15400","40300","","25500","30700","32900","","28600","30800","29000","29900"
"2013","149505","Trinity Christian College","IL","10","44700","30800","0.753","42200","","24700","61300","","46000","44100","44300","","43600","46600","39900","53600"
"2013","149505","Trinity Christian College","IL","8","39300","22400","0.732","39500","","25500","53600","","","","","","","","",""
"2013","149505","Trinity Christian College","IL","6","36600","20000","0.7","38300","","24600","51200","","38900","39800","40000","","36900","44100","37300","44600"
"2013","146755","Trinity College of Nursing and Health Sciences","IL","10","47300","27500","0.798","44500","","34900","62300","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","146755","Trinity College of Nursing and Health Sciences","IL","8","43100","22900","0.805","43000","","27400","57300","","","","","","","","",""
"2013","146755","Trinity College of Nursing and Health Sciences","IL","6","41500","19100","0.807","41200","","31300","53000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","149514","Trinity International University-Illinois","IL","10","47200","50600","0.742","41100","","24100","58600","","44400","44600","47000","","44400","46400","38100","54700"
"2013","149514","Trinity International University-Illinois","IL","8","37100","28400","0.669","36300","","21700","51100","","","","","","","","",""
"2013","149514","Trinity International University-Illinois","IL","6","33700","21600","0.64","32300","","19300","45400","","34400","35500","36300","","31600","38900","31500","40300"
"2013","144050","University of Chicago","IL","10","98500","109100","0.858","68100","","43900","120800","","110000","104300","94600","","83400","128500","86400","121700"
"2013","144050","University of Chicago","IL","8","82700","83100","0.84","61300","","40300","100100","","","","","","","","",""
"2013","144050","University of Chicago","IL","6","75200","81700","0.831","54300","","33200","85200","","74800","78800","65500","","60400","97000","62400","83900"
"2013","145600","University of Illinois at Chicago","IL","10","61900","51600","0.828","54300","","33900","77000","","62400","60100","61300","","57400","72500","55600","68400"
"2013","145600","University of Illinois at Chicago","IL","8","50400","36800","0.79","47900","","30500","68300","","","","","","","","",""
"2013","145600","University of Illinois at Chicago","IL","6","44500","32100","0.734","39600","","24400","56800","","42900","43000","43500","","40500","52400","39400","47400"
"2013","148654","University of Illinois at Springfield","IL","10","47500","31400","0.803","44600","","29700","64200","","45900","50600","54200","","47800","51900","43500","59300"
"2013","148654","University of Illinois at Springfield","IL","8","43300","28400","0.76","39200","","26100","56300","","","","","","","","",""
"2013","148654","University of Illinois at Springfield","IL","6","36600","21800","0.703","34800","","22400","49000","","34300","38600","43100","","33900","44800","33800","45300"
"2013","145637","University of Illinois at Urbana-Champaign","IL","10","66500","52900","0.875","61500","","41400","88400","","67900","67300","73500","","70800","73500","60000","80900"
"2013","145637","University of Illinois at Urbana-Champaign","IL","8","58400","45100","0.859","53600","","35500","75000","","","","","","","","",""
"2013","145637","University of Illinois at Urbana-Champaign","IL","6","49000","39100","0.799","47100","","30600","67200","","53000","49000","53700","","52100","56300","45400","58100"
"2013","442161","University of Phoenix-Chicago Campus","IL","10","55800","43700","0.786","47100","","27500","72500","","39900","54000","76300","","50900","55000","47600","67400"
"2013","442161","University of Phoenix-Chicago Campus","IL","8","47400","36900","0.73","37300","","20400","58400","","","","","","","","",""
"2013","442161","University of Phoenix-Chicago Campus","IL","6","36500","30700","0.596","28400","","14500","45500","","24300","39700","59000","","29300","34600","30000","42700"
"2013","148584","University of St Francis","IL","10","50600","31100","0.827","53100","","36400","73900","","54500","55000","58100","","52500","62600","54600","61500"
"2013","148584","University of St Francis","IL","8","50800","27200","0.834","48700","","33900","70100","","","","","","","","",""
"2013","148584","University of St Francis","IL","6","46400","24700","0.807","44100","","29000","62300","","44900","44900","49400","","42800","56000","47500","46300"
"2013","149639","VanderCook College of Music","IL","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","149639","VanderCook College of Music","IL","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","149639","VanderCook College of Music","IL","6","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","149763","West Suburban College of Nursing","IL","10","71700","39200","0.91","71100","","55500","89400","","74800","Suppressed data","Suppressed data","","69600","74500","Suppressed data","Suppressed data"
"2013","149763","West Suburban College of Nursing","IL","8","62900","29200","0.92","69200","","50700","83400","","","","","","","","",""
"2013","149763","West Suburban College of Nursing","IL","6","64100","25000","0.933","65300","","52200","75000","","60500","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","149772","Western Illinois University","IL","10","46000","30400","0.786","43200","","28400","61600","","42600","46300","50700","","48200","44100","39500","54700"
"2013","149772","Western Illinois University","IL","8","41100","25400","0.75","39000","","26100","54800","","","","","","","","",""
