year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2013","177472","Ozarks Technical Community College","MO","10","31500","22100","0.577","28900","","16300","43200","","29800","35100","39800","","34400","30900","27300","39700"
"2013","177472","Ozarks Technical Community College","MO","8","29400","21800","0.523","27200","","15900","40800","","","","","","","","",""
"2013","177472","Ozarks Technical Community College","MO","6","25800","17300","0.465","24600","","14100","36000","","24600","29600","31700","","27300","26700","23900","30900"
"2013","365073","Paris II Educational Center","MO","10","21000","17300","0.331","21500","","11300","35900","","23600","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","365073","Paris II Educational Center","MO","8","21600","15700","0.362","19000","","9000","34300","","","","","","","","",""
"2013","365073","Paris II Educational Center","MO","6","17300","12000","0.237","16000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","178721","Park University","MO","10","49600","31700","0.8","45900","","30000","66800","","44500","52600","58700","","42500","52600","44400","61800"
"2013","178721","Park University","MO","8","46500","32200","0.782","43600","","28500","61500","","","","","","","","",""
"2013","178721","Park University","MO","6","41300","26000","0.744","38800","","24500","54700","","35200","44800","50400","","34900","43900","36800","51400"
"2013","261773","Pike-Lincoln Technical Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","261773","Pike-Lincoln Technical Center","MO","8","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","261773","Pike-Lincoln Technical Center","MO","6","28800","15500","0.593","32400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","177302","Pinnacle Career Institute-South Kansas City","MO","10","31500","24700","0.575","25000","","11200","38200","","23800","Suppressed data","Suppressed data","","28000","27000","21100","38700"
"2013","177302","Pinnacle Career Institute-South Kansas City","MO","8","24200","18800","0.391","23600","","13000","36300","","","","","","","","",""
"2013","177302","Pinnacle Career Institute-South Kansas City","MO","6","23500","18500","0.409","22500","","11600","33800","","22300","29500","36000","","24600","25400","22000","32800"
"2013","453109","Pinnacle Career InstituteNorth Kansas City","MO","10","31500","24700","0.575","25000","","11200","38200","","23800","Suppressed data","Suppressed data","","28000","27000","21100","38700"
"2013","453109","Pinnacle Career InstituteNorth Kansas City","MO","8","24200","18800","0.391","23600","","13000","36300","","","","","","","","",""
"2013","453109","Pinnacle Career InstituteNorth Kansas City","MO","6","23500","18500","0.409","22500","","11600","33800","","22300","29500","36000","","24600","25400","22000","32800"
"2013","178828","Poplar Bluff School District Practical Nurse Program","MO","10","26600","18900","0.538","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","178828","Poplar Bluff School District Practical Nurse Program","MO","8","Suppressed data","Suppressed data","Suppressed data","25000","","Suppressed data","Suppressed data","","","","","","","","",""
"2013","178828","Poplar Bluff School District Practical Nurse Program","MO","6","27300","16800","0.515","29400","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","446464","Professional Massage Training Center","MO","10","Suppressed data","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","446464","Professional Massage Training Center","MO","8","22500","16000","0.351","19000","","12700","29200","","","","","","","","",""
"2013","446464","Professional Massage Training Center","MO","6","16400","10500","0.163","19000","","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","178891","Ranken Technical College","MO","10","50000","30200","0.792","48400","","30200","68800","","39800","52300","56400","","52900","44800","33600","52300"
"2013","178891","Ranken Technical College","MO","8","45600","25800","0.789","45700","","31100","65000","","","","","","","","",""
"2013","178891","Ranken Technical College","MO","6","40900","24100","0.725","39100","","24600","54100","","33600","42400","47400","","41400","40700","Suppressed data","Suppressed data"
"2013","449162","Regency Beauty Institute-Kansas City","MO","10","24400","16900","0.423","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2013","449162","Regency Beauty Institute-Kansas City","MO","8","22500","14400","0.404","20700","","11200","32300","","","","","","","","",""
"2013","449162","Regency Beauty Institute-Kansas City","MO","6","20500","14400","0.323","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2013","449205","Regency Beauty Institute-Mehlville","MO","10","24400","16900","0.423","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2013","449205","Regency Beauty Institute-Mehlville","MO","8","22500","14400","0.404","20700","","11200","32300","","","","","","","","",""
"2013","449205","Regency Beauty Institute-Mehlville","MO","6","20500","14400","0.323","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2013","458326","Regency Beauty Institute-Springfield","MO","10","24400","16900","0.423","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2013","458326","Regency Beauty Institute-Springfield","MO","8","22500","14400","0.404","20700","","11200","32300","","","","","","","","",""
"2013","458326","Regency Beauty Institute-Springfield","MO","6","20500","14400","0.323","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2013","449171","Regency Beauty Institute-St Peters","MO","10","24400","16900","0.423","23200","","12600","34500","","22500","25300","28100","","25900","23800","Suppressed data","Suppressed data"
"2013","449171","Regency Beauty Institute-St Peters","MO","8","22500","14400","0.404","20700","","11200","32300","","","","","","","","",""
"2013","449171","Regency Beauty Institute-St Peters","MO","6","20500","14400","0.323","19100","","10300","29400","","18800","23800","24300","","21900","20600","21000","24500"
"2013","178989","Research College of Nursing","MO","10","70600","34400","0.922","70700","","49600","97000","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","178989","Research College of Nursing","MO","8","61800","31700","0.885","63900","","46100","85500","","","","","","","","",""
"2013","178989","Research College of Nursing","MO","6","55900","31200","0.84","59400","","43700","72500","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","179043","Rockhurst University","MO","10","53500","36700","0.801","50800","","32200","73900","","53300","60500","56700","","55000","63100","51600","67100"
"2013","179043","Rockhurst University","MO","8","48700","29500","0.838","48300","","33100","63000","","","","","","","","",""
"2013","179043","Rockhurst University","MO","6","41600","30900","0.772","42000","","28000","58200","","41600","43500","45400","","41500","50700","43700","44900"
"2013","179052","Rolla Technical Institute","MO","10","32000","21400","0.539","32200","","18600","50900","","37100","Suppressed data","Suppressed data","","37800","36100","36300","37400"
"2013","179052","Rolla Technical Institute","MO","8","31500","20200","0.562","28300","","17100","42400","","","","","","","","",""
"2013","179052","Rolla Technical Institute","MO","6","28700","15400","0.587","30000","","19900","38900","","29000","Suppressed data","Suppressed data","","28200","31200","31000","28800"
"2013","179256","Saint Louis Christian College","MO","10","29700","23800","0.505","27300","","13500","40400","","Suppressed data","Suppressed data","Suppressed data","","31200","33400","20200","45100"
"2013","179256","Saint Louis Christian College","MO","8","31200","21000","0.539","30400","","19500","42200","","","","","","","","",""
"2013","179256","Saint Louis Christian College","MO","6","27000","17600","0.527","26500","","18100","35300","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","Suppressed data","Suppressed data"
"2013","179308","Saint Louis Community College-Forest Park","MO","10","30600","22900","0.545","28300","","15400","42400","","29200","35700","42400","","31300","32100","30000","35400"
"2013","179308","Saint Louis Community College-Forest Park","MO","8","27700","19300","0.499","25200","","14300","38100","","","","","","","","",""
"2013","179308","Saint Louis Community College-Forest Park","MO","6","23900","17700","0.404","22400","","12600","33900","","23200","28300","34200","","24200","25900","24200","26700"
