year,unitid,inst_name,state_abbr,years_after_entry,earnings_mean,earnings_sd,earnings_greater_than_25k_pct,earnings_med,earnings_pct10,earnings_pct25,earnings_pct75,earnings_pct90,earnings_lowinc_mean,earnings_midinc_mean,earnings_highinc_mean,earnings_dep_lowinc_mean,earnings_dep_mean,earnings_ind_mean,earnings_female_mean,earnings_male_mean
"2013","203313","ITT Technical Institute-Dayton","OH","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","443535","ITT Technical Institute-Hilliard","OH","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","443535","ITT Technical Institute-Hilliard","OH","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","443535","ITT Technical Institute-Hilliard","OH","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","448497","ITT Technical Institute-Maumee","OH","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","448497","ITT Technical Institute-Maumee","OH","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","448497","ITT Technical Institute-Maumee","OH","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","430379","ITT Technical Institute-Norwood","OH","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","430379","ITT Technical Institute-Norwood","OH","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","430379","ITT Technical Institute-Norwood","OH","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","430388","ITT Technical Institute-Strongsville","OH","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","430388","ITT Technical Institute-Strongsville","OH","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","430388","ITT Technical Institute-Strongsville","OH","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","446923","ITT Technical Institute-Warrensville Heights","OH","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","446923","ITT Technical Institute-Warrensville Heights","OH","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","446923","ITT Technical Institute-Warrensville Heights","OH","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","479664","ITT Technical Institute-West Chester","OH","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","479664","ITT Technical Institute-West Chester","OH","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","479664","ITT Technical Institute-West Chester","OH","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","206631","ITT Technical Institute-Youngstown","OH","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","206631","ITT Technical Institute-Youngstown","OH","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","206631","ITT Technical Institute-Youngstown","OH","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","459611","ITT Technical InstituteAkron","OH","10","43100","29800","0.722","39400","","22500","58100","","38400","48100","50600","","42200","45100","34100","46600"
"2013","459611","ITT Technical InstituteAkron","OH","8","37600","27300","0.637","33500","","18400","51000","","","","","","","","",""
"2013","459611","ITT Technical InstituteAkron","OH","6","34000","24700","0.593","31400","","16800","48000","","28700","40900","44700","","32600","35600","27700","38300"
"2013","203678","James A Rhodes State College","OH","10","33900","21900","0.619","32300","","19000","47900","","29700","37900","41100","","36800","33100","30800","43700"
"2013","203678","James A Rhodes State College","OH","8","31700","19400","0.599","29200","","16500","43500","","","","","","","","",""
"2013","203678","James A Rhodes State College","OH","6","27900","17800","0.51","28500","","16400","42900","","26200","33800","38100","","31800","30000","27900","37000"
"2013","203368","John Carroll University","OH","10","57600","36500","0.865","53800","","38300","74200","","52700","57900","64000","","Suppressed data","Suppressed data","55300","67500"
"2013","203368","John Carroll University","OH","8","48500","28200","0.834","47100","","32300","63700","","","","","","","","",""
"2013","203368","John Carroll University","OH","6","41700","27900","0.773","38400","","25000","52100","","36300","38300","42900","","Suppressed data","Suppressed data","38400","42400"
"2013","206093","Kaplan Career Institute-Brooklyn","OH","10","27100","19300","0.513","23200","","9700","35700","","Suppressed data","Suppressed data","Suppressed data","","Suppressed data","Suppressed data","24300","26300"
"2013","206093","Kaplan Career Institute-Brooklyn","OH","8","24800","19400","0.421","20300","","10100","33500","","","","","","","","",""
"2013","206093","Kaplan Career Institute-Brooklyn","OH","6","18700","14200","0.288","17800","","8300","29100","","18300","Suppressed data","Suppressed data","","19100","20400","17100","23200"
"2013","204626","Kaplan College-Dayton","OH","10","22400","14900","0.409","22200","","12700","33200","","21600","28300","31700","","26100","23200","22600","29500"
"2013","204626","Kaplan College-Dayton","OH","8","19600","13800","0.328","17400","","9000","27600","","","","","","","","",""
"2013","204626","Kaplan College-Dayton","OH","6","17000","12100","0.234","16900","","9200","26200","","17100","24500","25600","","19200","19000","18000","22000"
"2013","203447","Kent State University at Ashtabula","OH","10","40300","31800","0.708","38000","","23100","54400","","36400","43200","46400","","43300","39600","38100","49000"
"2013","203447","Kent State University at Ashtabula","OH","8","36900","24900","0.674","35200","","21900","50300","","","","","","","","",""
"2013","203447","Kent State University at Ashtabula","OH","6","31900","22600","0.601","31000","","19000","44600","","28900","33800","37000","","33700","32900","31400","36600"
"2013","203456","Kent State University at East Liverpool","OH","10","40300","31800","0.708","38000","","23100","54400","","36400","43200","46400","","43300","39600","38100","49000"
"2013","203456","Kent State University at East Liverpool","OH","8","36900","24900","0.674","35200","","21900","50300","","","","","","","","",""
"2013","203456","Kent State University at East Liverpool","OH","6","31900","22600","0.601","31000","","19000","44600","","28900","33800","37000","","33700","32900","31400","36600"
"2013","203526","Kent State University at Geauga","OH","10","40300","31800","0.708","38000","","23100","54400","","36400","43200","46400","","43300","39600","38100","49000"
"2013","203526","Kent State University at Geauga","OH","8","36900","24900","0.674","35200","","21900","50300","","","","","","","","",""
"2013","203526","Kent State University at Geauga","OH","6","31900","22600","0.601","31000","","19000","44600","","28900","33800","37000","","33700","32900","31400","36600"
"2013","203517","Kent State University at Kent","OH","10","40300","31800","0.708","38000","","23100","54400","","36400","43200","46400","","43300","39600","38100","49000"
"2013","203517","Kent State University at Kent","OH","8","36900","24900","0.674","35200","","21900","50300","","","","","","","","",""
"2013","203517","Kent State University at Kent","OH","6","31900","22600","0.601","31000","","19000","44600","","28900","33800","37000","","33700","32900","31400","36600"
"2013","203492","Kent State University at Salem","OH","10","40300","31800","0.708","38000","","23100","54400","","36400","43200","46400","","43300","39600","38100","49000"
"2013","203492","Kent State University at Salem","OH","8","36900","24900","0.674","35200","","21900","50300","","","","","","","","",""
"2013","203492","Kent State University at Salem","OH","6","31900","22600","0.601","31000","","19000","44600","","28900","33800","37000","","33700","32900","31400","36600"
"2013","203465","Kent State University at Stark","OH","10","40300","31800","0.708","38000","","23100","54400","","36400","43200","46400","","43300","39600","38100","49000"
"2013","203465","Kent State University at Stark","OH","8","36900","24900","0.674","35200","","21900","50300","","","","","","","","",""
"2013","203465","Kent State University at Stark","OH","6","31900","22600","0.601","31000","","19000","44600","","28900","33800","37000","","33700","32900","31400","36600"
"2013","203474","Kent State University at Trumbull","OH","10","40300","31800","0.708","38000","","23100","54400","","36400","43200","46400","","43300","39600","38100","49000"
"2013","203474","Kent State University at Trumbull","OH","8","36900","24900","0.674","35200","","21900","50300","","","","","","","","",""
"2013","203474","Kent State University at Trumbull","OH","6","31900","22600","0.601","31000","","19000","44600","","28900","33800","37000","","33700","32900","31400","36600"
"2013","203483","Kent State University at Tuscarawas","OH","10","40300","31800","0.708","38000","","23100","54400","","36400","43200","46400","","43300","39600","38100","49000"
"2013","203483","Kent State University at Tuscarawas","OH","8","36900","24900","0.674","35200","","21900","50300","","","","","","","","",""
"2013","203483","Kent State University at Tuscarawas","OH","6","31900","22600","0.601","31000","","19000","44600","","28900","33800","37000","","33700","32900","31400","36600"
"2013","203535","Kenyon College","OH","10","52900","41600","0.776","48700","","30800","69600","","Suppressed data","Suppressed data","56800","","Suppressed data","Suppressed data","49700","59200"
"2013","203535","Kenyon College","OH","8","42200","27000","0.739","42500","","29200","61700","","","","","","","","",""
